Name	AveExpr	t	logFC	P.Value	Adj pval	B
SPANXN3	0.23331268140934203	-0.9379846147505098	-0.045423742513434784	0.34853002088454454	0.4284171666002515	-6.391018184573005
LAMB2	8.401683788506267	-0.8606573590403976	-0.045439297307538595	0.3896797514378536	0.470114443109843	-6.459772961396708
WDR55	5.95309659593852	-1.642303931353367	-0.04546723386881446	0.10091254426004666	0.14885948939445728	-5.493718387650932
CNTRL	5.161746012697688	-1.1107000800152373	-0.0455002379546352	0.2670248350794385	0.3425893833368605	-6.216154599876438
CCDC174	5.793281769421061	-1.6985738567969895	-0.045580745221319496	0.08978093724440447	0.13440940641965426	-5.401014527663302
GPR89B	6.093843313463727	-1.2565773296901268	-0.04559044884793195	0.209266536680512	0.27896077924355767	-6.045569257440034
GPR128	0.3971108398764083	-0.5382174466868465	-0.04562134568366111	0.5905737950258778	0.6600104292471335	-6.6828280505069735
AC013449.1	0.9679915218168105	-0.5647274143667286	-0.04562951841824836	0.572414482260578	0.6437807921879242	-6.668364963030096
CCL4	5.183684998433279	-0.5362777870953819	-0.04564376847809282	0.5919128412272994	0.6611823273081192	-6.683858981426033
VASH1	5.239886723195996	-0.9081304188174597	-0.045678635125975475	0.36407759718652843	0.44417076634251446	-6.418261952973489
MEGF8	5.308452826676311	-0.9949836833372073	-0.0457092861619639	0.32003932702644844	0.39804385875883896	-6.3365615170733385
C12orf10	6.990189383399778	-1.3635350394888581	-0.0457646087382404	0.17309022249907702	0.2371948180702175	-5.907190691144411
NAA20	7.696850660567633	-1.4180488230383137	-0.04578730278445331	0.15655850101985594	0.21753592893672208	-5.832335964416465
PHF11	6.791303226405984	-1.2588851419169316	-0.04580922328781334	0.2084320550336648	0.2780519034773735	-6.042702249525428
CUEDC1	6.648387391387728	-0.7986526405486638	-0.04581275665503082	0.42472439679589	0.5052636171171696	-6.51064075777503
TYRP1	1.7801357032636835	-0.3580912905390234	-0.04583231209667815	0.720367672895969	0.7759247728165003	-6.7626980582933065
RP11-872D17.8	3.056186545240988	-0.5059165138040779	-0.045848199168949666	0.613051980759052	0.6810359078677476	-6.6995115154594505
ADPRH	4.812116879328896	-1.036115719946356	-0.045863078650501876	0.30045528515574077	0.3777104751333161	-6.295274087348886
EPB41L4A-AS2	2.7892260125894697	-0.572536336677948	-0.04590288978454771	0.5671164786479788	0.6388918290942094	-6.663972177009296
ORC3	6.122479253767736	-1.35808331098292	-0.045938898488814495	0.17481284980486747	0.23930333889403538	-5.914516016593618
RFWD3	5.655766944280516	-1.1064305714082203	-0.04594002209447634	0.26886646697860056	0.3446365495927839	-6.220831623611483
DIRC3	1.9616814814756611	-0.700194813921265	-0.04596687619967299	0.4840053463916374	0.5622699093247752	-6.583614393025821
EPB41L3	5.885074130133607	-0.6609103442367065	-0.04596938575174381	0.5088564877082041	0.5852781580233556	-6.610058230269198
NPHS1	0.7539559177230474	-0.5944278417018003	-0.04597274459065237	0.5523908598147131	0.6252419104378841	-6.6513361185718844
ZNF487	4.640787413948488	-1.1755280286091534	-0.046022847312248594	0.24012660372729172	0.31290681933896947	-6.142932896017142
RPS24	11.380200973498303	-1.142873390749372	-0.046032024514516934	0.2534265629271594	0.3276456577345848	-6.180332930202954
PAICS	7.620238868663156	-1.2566831486189258	-0.04603357630759142	0.20922822066621374	0.2789301189351501	-6.045437912625618
NLRP14	0.3764044145622784	-1.1947590040936669	-0.04608451991849949	0.2325285529230403	0.30479415617060673	-6.120416020133874
CCDC147	1.8979741102025345	-0.696125004224119	-0.04608742206944294	0.48654889042736826	0.5647924273352815	-6.586424730103981
LINC00998	6.973987614463481	-1.2678278064957647	-0.04611567435314612	0.20522130297827798	0.2744522227816419	-6.031543236301953
RP11-286N22.8	6.729906346714121	-1.7050429960865845	-0.04614404652997184	0.08856724736744014	0.13282169870354246	-5.390157981476153
C1orf110	0.4588965631795472	-0.5748444226485989	-0.046174691219455	0.5655550648902359	0.6374482511313885	-6.662662258768674
TMEM97	6.202519122431184	-0.744456863905954	-0.046225014999544456	0.4568146121863905	0.536050754970267	-6.551993385561841
WDR60	5.449250980027483	-1.1804901325902595	-0.04626717417167381	0.2381495272717446	0.3108534642358958	-6.137157796310438
ZNF519	4.180711334390748	-0.9093225540130192	-0.04633473078579087	0.3634485449539654	0.443600365187382	-6.4171909122587945
ATP8B4	3.6037079409923547	-0.7355499011963985	-0.046336842047356	0.4622161478242458	0.5414124314493932	-6.558512102267106
DUSP28	4.81627545404676	-1.348650083849075	-0.04634627412536663	0.17782377648996658	0.24289556869686277	-5.927122155893143
RAVER2	4.860671948918314	-0.7832427612689062	-0.04635244314977083	0.43371196399014555	0.5140080879930066	-6.5226939718589
FRMPD4	0.19689436011864073	-1.3828217482824074	-0.04636143557400357	0.16709803745510649	0.2303352602280048	-5.8810412544063455
GZMA	4.963544423878193	-0.43194912442658784	-0.04638610768008622	0.6658925810836089	0.728800221556171	-6.733829636362808
DOCK7	5.665045442938844	-1.2033896552440726	-0.0463873973005855	0.2291747797970706	0.3008745018500757	-6.11019232897769
TBRG1	5.8598405839327325	-1.431936242590529	-0.04638966657219523	0.1525452148894048	0.21267346348969152	-5.81280006068708
LRRC73	3.4096907227322526	-0.5632798518845382	-0.04640799497734127	0.5733991698054167	0.6446935226877547	-6.669172643899157
ZNF682	4.686025618919734	-0.9323358371551859	-0.04641590292363418	0.35143892716854397	0.43132253332306336	-6.396240481416991
MMP19	5.260885391276847	-0.7146394619026729	-0.046503139027995744	0.4750363639187385	0.5536163217308546	-6.573507796851779
RNF181	8.3660398534441	-1.6584100987256571	-0.04650325529073207	0.09761925845325782	0.14454617574844963	-5.467500530775883
CLN8	5.262094171319056	-1.2136671631310736	-0.046517084020866406	0.22522622370481418	0.2965854466649486	-6.097922161462899
TMEM50A	7.945286655714759	-1.792842208121529	-0.04651979199137113	0.0733686547656037	0.11272059562942252	-5.238762691956416
TMED3	8.256675688638563	-1.1545790065356203	-0.04655012026616134	0.24860107655719024	0.3220675025106586	-6.167046986548985
RPA1	7.213110705688412	-1.5288360842005573	-0.046590736908886043	0.12669284647924686	0.18123109331153048	-5.671217507116079
RPS15A	10.836339835891717	-1.385995005612443	-0.04660149445944306	0.1661272828642269	0.22913587363854138	-5.876703847472916
RBM4B	6.147143331179274	-1.5447128590206756	-0.04661536986056003	0.12280367368658152	0.17637127096168098	-5.647140976467146
MYH14	6.183277144970392	-0.4791048840207099	-0.046632370796530154	0.6319924684451	0.6978958467169895	-6.71257621987862
RBM45	5.472290995992517	-2.348513171509485	-0.04667454970138074	0.019086431471917818	0.034405828958385364	-4.1061607834768825
EDC3	6.070370145534272	-1.8251919222403041	-0.04671643408295445	0.06833771621104401	0.10596564390255714	-5.181080004192119
ASAH2	2.826825583021269	-0.9175242172081229	-0.04674858654146874	0.3591392710160787	0.43923473264017354	-6.409784349167575
CXorf58	0.877441652985128	-1.0017560106095413	-0.04681672766425227	0.3167585861314847	0.3945292963087539	-6.32987831365629
C12orf60	3.8360323185144245	-0.7409375837872645	-0.04683262714341341	0.45894457139070954	0.5380994356639157	-6.554578411802323
TMPRSS11E	1.6822885056864652	-0.37701617013918937	-0.04685478044464508	0.706259680482084	0.7637859705413885	-6.755815132406474
COQ6	6.425482762943637	-1.3904564848887768	-0.04688673313801406	0.16476963394572583	0.2274527835533661	-5.870588882922828
TBC1D2B	5.914833274440618	-1.2108782434141376	-0.046945517923838054	0.22629286536863552	0.29773131975053957	-6.101262090866111
SPINK13	0.4218781943560564	-0.6931323795605913	-0.04694651939121158	0.4884238250772204	0.5664994715517984	-6.588480795966207
DNAJB6	7.986603367010912	-1.65864227170186	-0.04699058761934616	0.09757242204337238	0.14449414134443794	-5.467120738087258
AMIGO1	4.259060964089857	-0.8502911244614816	-0.04699367767899698	0.395412816019832	0.47614772582340525	-6.4685414843079085
R3HDM1	5.878772524960583	-1.4294022001489854	-0.04701006083815518	0.1532716107099571	0.21347373617694546	-5.816378913142914
SMC6	5.695084537158762	-1.3455564952376116	-0.04702898701659741	0.1788195725644781	0.24401783722046122	-5.931237241588421
GMEB1	5.103852929685077	-1.7655913019775131	-0.04706506079203443	0.07783860163718931	0.11862084125074561	-5.286559578041448
PMPCB	7.138420802766355	-1.8681135785450917	-0.04712860459017332	0.06210465052107991	0.09753793508881574	-5.102967571020738
UNC50	6.856442069928547	-2.1800066507764093	-0.047137743599583004	0.029542272155427343	0.050651841507686195	-4.481373801051321
SMNDC1	6.2494318268547415	-1.9937429008507375	-0.04713898166093777	0.04651281231691544	0.07571427761133928	-4.863997785071923
HIATL1	6.582364028771683	-1.8165372103775945	-0.047161119834295384	0.069654999420700775	0.1076781978991429	-5.196612444440977
SERTAD4	5.802723235418866	-0.5709086051695789	-0.047184552505339816	0.5682188946269163	0.6400149983886078	-6.66489278626692
SGK2	2.4621172467735253	-0.5174771985880989	-0.04720885298819377	0.6049634124034986	0.6734882124025012	-6.693658938056893
FAM222B	5.952424708602694	-1.2267088584926282	-0.04722926628530377	0.22028607982141513	0.2909667889257044	-6.082202203578751
RSAD2	5.430259935897844	-0.501002514900879	-0.04723370904767954	0.6165045624380984	0.6839535265060093	-6.701959182806303
ODF1	0.13801451074243493	-1.2046455469536554	-0.04725999806449878	0.22868964367760358	0.30038916629329365	-6.108698514361738
CD276	7.840413046308412	-1.2763264345399756	-0.04728962865938868	0.2022034998662075	0.27093062695792375	-6.020865398550796
STAMBPL1	4.063538346844439	-0.8165609872811082	-0.04730657325569165	0.41441781517057297	0.4952672255322839	-6.4963388035583325
CLYBL	4.951521091069078	-0.8973180787384213	-0.047307900010015835	0.36981403145474945	0.4500404467013872	-6.42791196657082
LRRC16A	5.725702064824922	-1.1716544100008357	-0.04732243687191939	0.2416780233746249	0.31463579681883397	-6.147424322403394
EXOG	4.285152722052735	-1.2794862963455789	-0.04741362457280385	0.20108975897771772	0.2697390211756791	-6.0168771685723925
MTFR1L	6.660132412450053	-1.8498590131810122	-0.047416271247093356	0.0646954660889585	0.10111859152180847	-5.136408768844008
TEX261	7.009240461182363	-1.9056118459906033	-0.047430315885704566	0.05705197907015608	0.0906672184290687	-5.033252048086458
FAM43B	2.242978779348602	-0.6556811235089992	-0.04744659976352139	0.5122142437171082	0.5883598742715846	-6.61346324833161
NDUFB5	7.706197421023052	-1.6748639983644205	-0.04749684259834641	0.09434430114810369	0.14038715683546568	-5.440454224709345
TMEM110-MUSTN1	4.090776809569153	-0.8472045181075083	-0.04754160102624638	0.3971296901768586	0.47793074192169094	-6.471131867010696
TTLL1	5.456199704110112	-1.3429442138238765	-0.04759972994987027	0.17966367164424143	0.2449861326733247	-5.9347047671747335
ARHGEF35	5.718530452466182	-0.5040265237716159	-0.04760389636481932	0.6143788872764679	0.6820938975298119	-6.700455737587493
SLC31A2	5.835440679958756	-0.7436620627157623	-0.04761324014300339	0.4572951523998079	0.5364763795094887	-6.552578270164025
SAMM50	6.839568237630208	-1.641651971925379	-0.04764426741124339	0.10104769784602079	0.14899851616644244	-5.4947743047301305
DCAF12L2	1.6527042265687153	-0.4510837506385836	-0.047665958675512154	0.6520491052653635	0.7163327558732467	-6.725470659410308
WFIKKN2	0.567067245138804	-0.7929564363160048	-0.047684309853245566	0.42803383172270404	0.5083397801416407	-6.515123514601263
BCL2L1	7.548542593891295	-1.5109848268652573	-0.04777881263791439	0.131179683841553	0.18657121453513187	-5.697992907750768
ZFP82	4.55395037901402	-0.955480080225541	-0.047809919296043724	0.3396181131942797	0.419074807066483	-6.374643912085525
RHBDD2	7.574941946177058	-1.2523983472741111	-0.04781540165173492	0.21078377946441834	0.2804496048806244	-6.050747494798981
CACNA2D4	4.1513515587123395	-0.8850982248980436	-0.047862229528594646	0.3763645444565452	0.45689581946691116	-6.438679330570069
IMPA1	5.466534750600802	-1.177771359371795	-0.04790158578841641	0.23923135128797962	0.3120081187093014	-6.140325018382259
SPINK9	0.2287168464496152	-1.14594810074375	-0.04790844985067158	0.25215277160091154	0.32631324354407737	-6.17685618358287
ZNF586	5.129416968161409	-1.2569462496917099	-0.04794444567350098	0.20913297636919648	0.27882355531740893	-6.045111297957119
SYNGAP1	5.16146469240598	-0.9382260193315214	-0.04799823411989301	0.3484060491538221	0.42838043256747294	-6.390794304628207
NDUFV2	8.248987273448346	-1.490722485834756	-0.048017817723552625	0.13642103941461647	0.19303084218934	-5.728005813539287
ASB12	0.7123039749419066	-0.6685706863143002	-0.0480436015290332	0.5039585679771105	0.5808249643698828	-6.60502145840317
COL4A1	7.646714589758684	-0.87959467441295	-0.048071342208388046	0.3793380566399337	0.45981599373734455	-6.443480561036364
ERCC2	5.938281240307809	-1.5003582008639926	-0.048117339983443586	0.13390867511607923	0.1900073853692275	-5.713783483491836
PRRT2	4.227999880179081	-0.536864721883932	-0.04814118295768832	0.5915074915844134	0.6608511402205592	-6.683547428899222
INPP4A	5.153044458388613	-1.536697511342765	-0.048207269870768954	0.12475527155903117	0.17888693847988943	-5.6593268571311945
ZNF846	5.006615769506406	-1.1285870740825632	-0.04824316359148817	0.2594039557821281	0.3343192160996474	-6.1963651269044675
ZNF337	5.4989716383676965	-1.334252911594921	-0.04825912252720066	0.1824934255354803	0.248138738677928	-5.946193255885584
TRAPPC2	5.515827739432351	-1.5658612915332801	-0.04827223376416789	0.11776902039793265	0.17020945952600186	-5.614686137543018
ZP3	5.5255232907564835	-0.7660032922072689	-0.04827602211171733	0.4438959936686395	0.523624187880903	-6.535900328850044
OAS3	6.288826383670598	-0.6593276246511435	-0.04830051118250811	0.5098715593145974	0.5861125316062266	-6.611091665961832
SP100	7.065304265163486	-1.1545653093274204	-0.048333624700683586	0.24860668516883586	0.3220675025106586	-6.167062611818913
PDCD1LG2	3.8553172135158507	-0.6322293309276618	-0.048369719022098856	0.5274142369904862	0.6025511626667546	-6.628401515330444
AGTPBP1	4.808322608076844	-1.0550863199786629	-0.04837076976525978	0.29169831973847626	0.3684567761878991	-6.275669831024269
REV3L	5.155596548231565	-1.2171883731813031	-0.04837907501079197	0.22388465716490016	0.2950352660120957	-6.093694327571894
PPP1R10	6.6132958158222905	-1.6753408746021412	-0.04843847625782338	0.09425071655824724	0.14030521905826374	-5.439666399299485
CA10	0.38269972922278445	-0.6582657998484802	-0.048446652527610934	0.510553130991528	0.5867849060720502	-6.611783619005216
DSCR3	6.365608257499042	-1.9210209831550484	-0.04844911215440906	0.05507739919982537	0.08791144559397193	-5.004205846851155
OTUD3	4.249132820830596	-1.07329533812505	-0.04846924205663328	0.28345610721895187	0.3601297848630356	-6.256518972332916
GOLGA3	6.059382130194394	-1.6687441361266329	-0.04847047938967464	0.09555192977181727	0.14196375795434296	-5.450544798817782
C14orf39	0.9008013274426764	-0.591336430930597	-0.04849110204341145	0.5544588912705283	0.6271539238444109	-6.653149243238556
HSD17B7	6.2381118536124465	-1.075132276491842	-0.048498009631529726	0.2826334901371757	0.359274176197267	-6.254568876112009
CXorf30	1.055872407781693	-0.5644708710439021	-0.04850103426178287	0.5725889341997772	0.6438620443100977	-6.66850825476616
SLC35D2	6.085789532816027	-1.5517511277086202	-0.04851453114615367	0.12110975179159972	0.17429085733928204	-5.636388601406848
C2CD4B	2.674113264857013	-0.426590450425874	-0.04855870672248708	0.6697902381489798	0.7325378223137893	-6.7361056897730265
RP11-318A15.7	0.1955320544347591	-0.9702686234235423	-0.04858557446691544	0.33220028802393187	0.4112869915358156	-6.360567637386049
NPL	5.54617217586555	-0.8795712520991449	-0.04870132548435002	0.37935071963011213	0.45981599373734455	-6.443500955500983
ARAP3	4.675172471168863	-1.0031150737859296	-0.04871261105780711	0.31610288305229667	0.3938811787511504	-6.328531687585627
CDKN2AIPNL	6.300852114612817	-1.3618815883721505	-0.04872717499007617	0.17361132848928604	0.23778367409542583	-5.909415470594654
SLCO4C1	1.2134532607305148	-0.5921446971977457	-0.04873957462348	0.5539178269803521	0.6267754871056956	-6.6526761038436995
RP11-41O4.1	2.43492017331862	-0.5919129250269132	-0.04876647675678081	0.5540729518965124	0.6268292898931593	-6.652811843661446
RABIF	5.724910773610152	-1.5314217506214385	-0.0487981763849179	0.1260529940456155	0.1804210254290121	-5.667313298794265
PRKRA	6.82455724294823	-2.2429456130433754	-0.048828861324234474	0.025168154885734494	0.043971837757002745	-4.3444539305899745
PCYT1B	1.873955604940571	-0.5457369332029565	-0.04884857738145154	0.5853960220950039	0.6554304902492444	-6.678796214301373
PPM1M	6.018873223489431	-1.291591262054747	-0.048932890559713726	0.19686466808184439	0.2649105464095278	-6.001507967962011
ZNF736	4.889026563416456	-1.0809125208315162	-0.048936368824728405	0.2800555678771441	0.35656963102478667	-6.24841086747693
