Gene	pv_race	pv_gender	pv_condition	pv_age	Residual
AC138969.4	0.0311180123134339	3.48310353796895e-05	3.12618227214187e-134	0.790342017978706	839.893410854362
AC139100.2	0.881532511047247	0.017320806011796	1.53837598313399e-69	0.256157285051839	883.609739493363
AC139426.2	0.594950874668867	3.50167648468775e-05	6.70575453431348e-109	0.0655468197535412	1088.89031974907
AC140061.12	0.321409590081418	0.576781022706915	1.24477056006191e-05	0.437254666116349	860.956748965473
AC142381.1	0.000317710210201038	0.015870631299981	2.56011689859454e-51	0.693175607971408	1860.64155026686
AC144568.2	6.17569082598108e-06	0.511376708506989	7.82558835272607e-12	0.737440207437409	469.328066718376
AC145676.2	0.841062911141615	0.00024292905145324	2.30009688929507e-102	0.0439288850858888	1141.47193204573
AC174470.1	8.94408193544597e-06	0.791880835266509	1.23859398844202e-17	0.734417761054667	3141.21252056052
AC187652.1	0.0397088424640063	0.0336603982564301	4.4472535971789e-42	0.0288770598557566	1791.06565589664
AC226150.4	0.00139356713283934	0.543327428867814	4.07816918241946e-125	0.612803641269495	911.946349208585
ACAA1	0.000522706446048935	0.00220362469631256	9.14159175746369e-249	0.744859377775102	258.224420294853
ACAA2	0.0409865663075335	0.00511364811630708	0	0.337195610477544	683.802935832186
ACACA	0.00726476338324009	0.00944565673283936	0	0.87535964132551	227.961650081405
ACACB	6.71500273065571e-07	0.182318378423252	2.60911658670277e-238	0.0435456042896317	774.602619564964
ACAD8	0.554154812598077	1.29027365874644e-57	5.98070733277979e-259	1.12601676266226e-05	342.031363904514
ACAD9	0.2645243842521	0.00637855657917973	7.90678582915652e-96	0.657304166661822	127.10104181284
ACAD10	1.51685237909176e-12	0.0119213684349055	2.75965660676911e-205	0.986110252111668	314.393214431471
ACAD11	0.0983747464679232	4.62251642647189e-07	0	0.372334232581994	776.784588285453
ACADL	7.41212115251861e-05	0.00727057651663963	0	0.502515837075121	2415.93711184085
ACADM	0.438750836885288	0.000442047223252879	0	0.0418784601099652	345.360123859887
ACADS	0.00147812355612249	0.0800748958696861	7.99808694542901e-292	0.0333869031059897	463.7042286601
ACADSB	0.275947404803039	0.0741959225012031	4.38745373105679e-107	0.00387211997657887	553.349074428994
ACADVL	0.000376249950929485	0.000127604512710518	2.94512260463652e-169	0.667826142483193	361.102658646401
ACAN	1.7315317523939e-05	0.00827253838944011	6.29043747502788e-263	0.795394522448796	2669.81251923375
ACAP1	0.00681239966261866	0.214532415668643	2.5110572414325e-116	0.903012810315292	854.326468285577
ACAP2	5.570963932129e-11	0.235065498363589	1.07527978624489e-253	0.829344137354809	273.63018595158
ACAP3	3.23725674810399e-05	0.0064748520078531	6.07322945228184e-159	0.437809978005952	573.425079052114
ACAT1	0.000211080399098778	9.74688686874885e-06	0	0.199776014696143	514.531276662288
ACAT2	0.595634440057958	3.0326979289669e-19	0	0.320206917950055	409.676894044502
ACBD3	4.71858353727263e-07	0.0306804827550862	8.05119073397822e-166	0.702208564372792	184.989961695593
ACBD4	0.0252920296305077	7.60519869190516e-09	0	0.810652193920592	408.243655675491
ACBD5	0.740497660291609	0.0704532359008281	6.61644117775329e-191	0.671993961708889	236.385180303264
ACBD6	0.0138255345602112	2.02441480298751e-06	8.34109214431765e-81	0.261695297354458	148.275393673937
ACBD7	0.126293010764936	3.19149924074174e-29	1.0410941022801e-232	0.835952682848169	1357.91686952006
ACCS	0.904340492257269	1.51566619849625e-05	1.32957520360382e-55	0.969828319014587	866.63470868509
ACD	0.0226173414705269	1.87808194421123e-05	3.50699251719137e-121	0.560772914552158	200.55522047613
ACE	0.0590704105233407	0.468243790401816	2.87895630627786e-52	0.708882712585302	1135.92911764488
ACE2	0.000773531516145543	0.000799120811158826	4.13724216588509e-224	0.395118208577666	4016.46045600497
ACER1	0.0194944937587184	0.353696555983017	2.24686105879675e-46	0.0507246201864455	739.675886122177
ACER2	5.91920689508379e-05	3.21341992613914e-05	3.02707656094095e-116	0.240650935666814	946.453348232399
ACER3	6.29136727308213e-07	8.19979828395592e-06	2.20723703602686e-171	0.598174813006076	308.485357586345
ACHE	0.88113544986764	0.00275508496859862	1.21625358167203e-122	0.52742001084234	2277.70767054162
ACIN1	0.0280382415501459	1.84513429122535e-12	2.6954621131354e-151	0.158559897842171	290.835359796674
ACKR2	0.0262736285453633	0.000583818985440205	3.50231532390678e-107	0.529190178371889	1539.65159707678
ACKR3	1.50717633108264e-05	6.41145311887119e-14	1.92097141886094e-264	0.0871769144854279	1374.7065693333
ACKR4	0.00725760842438489	3.02374080195665e-07	6.63505321754751e-152	0.863516786013669	1560.64725334716
ACLY	0.00206477778572182	2.81226843756227e-26	0	0.804613134826914	309.753705897351
ACMSD	0.12541543419786	5.51090761514677e-45	0	0.474734413322708	2450.11023241024
ACN9	0.00653372548456786	1.71941931182959e-16	2.26681862144051e-124	0.0483433887909206	442.130777598534
ACO1	0.932854101831738	3.66622513407813e-16	3.09226644406694e-174	0.159299442562996	372.508855350195
ACO2	0.0611396814495205	6.00107398869341e-16	0	0.00422601258446329	249.252376867508
ACOT1	5.31538238369639e-06	0.23206930535435	9.60133868453535e-103	0.0226349760266447	1044.82734041662
ACOT2	0.0547663633906654	0.115130645347785	7.36192717797486e-145	0.0335028812879185	492.549850356867
ACOT4	3.7887669341563e-06	0.0325084248389333	1.22813374026085e-227	0.148786130177429	965.885183399305
ACOT6	0.604144789344768	0.000199084365447636	2.30808850437068e-188	0.200751736148716	801.22811921947
ACOT7	0.534722609002067	2.11466931277229e-11	1.37055581185078e-214	0.235743789571313	523.152386867347
ACOT8	0.162765937459672	0.441696020265531	2.09021449413131e-75	0.161419924718114	195.272127416421
ACOT9	0.00482683939148829	1.05105845942122e-08	2.21636546373102e-136	0.389119656269453	182.374226488841
ACOT11	7.42937049004688e-10	0.318642301603065	7.26505495607201e-73	0.543345284945513	963.728296252777
ACOT12	0.791407274217822	0.0134401441219216	4.82688832240989e-68	9.60952855699905e-05	1099.52599986875
ACOT13	0.546076897677383	2.14803446902966e-06	9.04352410473848e-37	0.0233462888667899	349.212087945729
ACOX1	0.000258125527896485	0.0483110592386769	7.1536184411623e-73	0.194273155315191	241.563761163692
ACOX2	6.6316887051223e-09	5.97804042823806e-44	0	0.565419904298965	1053.02979490827
ACOX3	0.385353693303421	0.0111726700956992	1.63323003873357e-27	0.0154614747547436	230.959800792657
ACOXL	0.0142062532475934	1.37779288423139e-23	3.40975040368452e-279	0.67982281848853	1579.31910669129
ACP1	0.279352639145404	2.72141230052584e-12	9.80486141001223e-121	0.670283630161798	108.230712674991
ACP2	0.00946131396559909	0.756852378706153	6.93744764001283e-157	0.930080098456356	202.283719393868
ACP5	0.307646491009515	0.00691850942554065	1.05083292947802e-144	0.13630736448313	1608.31269995535
ACP6	1.67088775675355e-06	3.55286021438518e-19	1.15715106242291e-246	0.601940188231601	376.732376946418
ACPL2	0.869307386215887	0.00659300956669291	9.74758303341643e-65	0.338160076702841	497.702653458496
ACPP	0.0125069228118235	5.42157590596209e-11	0	0.123440575351759	1414.73292838212
ACPT	0.265515736202654	0.158147135193539	7.51192717232198e-22	0.119252122845789	312.118423376035
ACR	0.331939666376535	0.663167088091804	2.8923916529536e-73	0.926350286110083	1169.74704540043
ACRBP	0.00113407774869894	0.724670696530988	2.71356956541808e-161	0.674601999490522	889.038992122652
ACRC	0.709775602100392	1.25842291529565e-21	3.71385884174504e-147	0.202831910343829	987.179008537654
ACRV1	0.648158721224909	1.33457196297653e-05	1.0623030795612e-108	0.0693428338629357	738.096552575129
ACSBG1	0.171082734817252	0.511666453628284	1.39211772461453e-13	0.267171033138044	1405.23219329124
ACSBG2	0.566083899185323	0.782129448322454	4.98903891805528e-35	0.204192968537534	1213.27269784701
ACSF2	0.583288723323656	9.46484399681882e-23	7.82615391162005e-210	0.565462153554807	1015.62698204692
ACSF3	0.00192457499664322	0.0281234749870493	4.45297015122576e-137	0.128645131942484	259.137714299205
ACSL1	0.21057050078876	0.0423825167217567	4.89213678755637e-213	0.0217075219488922	687.689621488263
ACSL3	0.447495724518605	0.162304214748095	1.07261396183899e-296	0.00292801168523688	239.578635247099
ACSL4	0.00488138876467418	0.919573884505347	1.60543679114365e-40	0.293894270000403	559.498315928477
ACSL5	0.475545078096367	3.55623675151665e-14	1.4988935342741e-302	0.568973787366871	1385.08055349357
ACSL6	0.000159682761236379	0.586842550854585	5.95572836100079e-221	0.530513630728951	1950.01537162186
ACSM1	4.98837933642872e-29	0.675310592625129	2.76381876747118e-257	0.0319000991545642	1681.15268216742
ACSM2A	0.000716201458543501	1.9870697757388e-90	0	0.966390020144425	2591.8776646821
ACSM2B	0.0600516721455919	3.55024032681233e-71	0	0.869474298283395	2698.73916656297
ACSM3	0.00998005168465935	1.2482071474013e-08	0	0.202715261860283	1349.36605465519
ACSM5	0.535763084822643	7.60206185282348e-09	0	0.0601204722389769	1900.45633048953
ACSS1	0.0321716016969434	0.712272936097758	2.7436969276294e-58	0.000136371045879235	744.034775456143
ACSS2	7.63725981077518e-10	3.06095707149396e-14	1.33750341158382e-211	0.0018787225929252	435.544421911895
ACSS3	0.101503540012631	0.0170942289967735	0	0.564327802026401	1533.93327917228
ACTA1	0.0335571598789803	1.03014876159606e-05	7.83152539899711e-65	0.719817209303926	2133.82648743861
ACTA2	7.17965820023811e-06	0.625980879380111	8.82828790744425e-134	0.448621728158259	1353.85079690065
ACTB	0.743685060437603	9.21763790214053e-07	3.48488832449813e-185	0.436306174522867	228.04087927697
ACTBL2	9.62858388366985e-05	8.95111519802314e-26	8.2992581311699e-175	0.000216481531962411	1269.12246024226
ACTC1	0.952283104076737	0.693319850028673	1.10669175900606e-149	0.54360486733846	3386.59519372383
ACTG1	0.950992264642126	0.00190947885067677	1.21657499059003e-105	0.273318596448238	197.219991103671
ACTG2	0.0279230693270111	0.808640985323683	1.10205320176545e-250	0.30815028252338	3066.33544042389
ACTL6A	0.00568620436315188	9.89293083910909e-13	0	0.148885892769547	205.512643139418
ACTL6B	0.61011941137412	0.0609107523162504	7.6942021508612e-17	0.789305310684471	868.838517415613
ACTL10	0.000145872047936839	1.89355328407573e-08	1.8775619070915e-164	0.552212480889808	920.666579968772
ACTN1	0.297527727688786	0.226025635521415	1.89799587013416e-154	0.0236054512696637	592.932451695581
ACTN2	0.615868106615332	0.118897765798165	4.26946626285777e-36	0.541032038316694	2339.33234781499
ACTN4	0.263454938146245	0.847904991799118	1.15138945335995e-29	0.0338184512003453	335.379101131878
ACTR1A	0.224249114815292	0.00313343743820857	2.16198464048812e-50	0.848750019897654	102.584837334139
ACTR1B	0.00119072589104976	6.24135457077699e-10	1.02013622430523e-114	0.101789012446036	112.604584414693
ACTR2	1.26870789864741e-06	9.1430844842516e-10	1.27811498944977e-227	0.859358120407883	163.740799704036
ACTR3	0.0253255643272708	1.01556197240722e-19	4.61902173982566e-308	0.463494074823658	204.051032639381
ACTR3B	0.000192679427465301	6.9311718112319e-05	3.90316542578434e-115	0.588890773939635	258.133269182971
ACTR3C	0.00598626007538039	0.000815816589442399	2.87666839570976e-138	0.14551629820002	641.228596949249
ACTR5	0.00107392580186189	4.50573369780811e-05	1.4320233678952e-222	0.471888966749173	164.975013795582
ACTR6	0.0228070180438979	0.00630944125150087	2.59733248392926e-41	0.844110751235796	156.845394175049
ACTR8	7.20074287939906e-05	0.0513461207083302	1.4624639062899e-178	0.718796821610042	133.897053621229
ACTR10	0.00190568565660829	1.10789304954086e-13	5.67875829328872e-99	0.488926639411006	145.313549663384
ACTRT3	0.358288260567473	0.854512300902541	1.8508965074637e-74	0.677862631618113	662.553068779432
ACVR1	5.90140880889942e-07	1.07565743404361e-27	1.72865134382894e-270	0.108646176207272	260.0919340254
ACVR1B	0.21900429072397	4.60996402371903e-11	1.66853056384762e-158	0.641314691238386	309.513853445537
ACVR1C	0.634865978449739	0.136528791000547	4.51959793460195e-272	0.654103438238745	1337.18842650926
ACVR2A	0.625839150378188	0.000723117520379654	6.64020986465852e-23	0.2686611005878	269.778415085905
ACVR2B	0.71906980194747	0.143291738636905	1.92768221815604e-09	0.0347054132678316	328.601424433563
ACVRL1	0.00141741395613755	4.51057226453223e-07	1.71660400567361e-210	0.497962128569861	686.065168816868
ACY1	0.000139471041849874	0.374518726901201	8.96658034108986e-265	0.48245567228306	561.338749822152
ACY3	0.769694585498201	5.75451085905027e-36	0	0.776362667193675	2726.13639495708
ACYP1	0.00136278248156142	0.0258357527831609	5.91244160215983e-120	0.238666050584759	384.999193703176
ACYP2	0.0686699554744022	0.125015404337762	7.38354548254886e-82	0.316009200453834	249.315311187386
AD000671.6	0.294642372814725	0.00338795606537847	1.95106723157501e-87	0.668963148753032	1025.28134062005
ADA	0.00230952613129586	1.91012408060255e-12	2.64350413818429e-152	0.940469140384741	809.150716599193
ADAD1	0.200475062135267	0.876612307920397	0.131383963142301	0.187184548654064	105.670737133075
ADAD2	0.395532721764126	5.46378290194957e-05	1.13496241959871e-204	0.703006386805292	1692.26958004552
ADAL	1.9489438719535e-10	0.0842381192195262	1.13267777145691e-139	0.414563724046042	309.391572751025
ADAM2	0.828773991683704	0.00170756272218672	1.75499959305308e-22	0.548515792754393	920.410190349547
ADAM8	0.68007468296164	0.187398887919477	1.19376306891657e-307	0.671949917148727	1270.11333898465
ADAM9	0.00428061409099939	2.11092059046318e-08	1.25785002739719e-100	0.35357795609614	502.693596011992
ADAM10	0.0338775160506431	3.10622309490125e-13	8.51930663595338e-227	0.696766855667147	236.026520891102
ADAM11	0.933401763449726	0.325179937763732	3.9371444402097e-45	0.861815246897675	1069.88449218176
ADAM12	2.04863548932129e-07	2.90878594464754e-07	1.13363532898391e-130	0.146662882693145	2557.20909164286
ADAM15	0.269829043196947	1.21042631078795e-17	1.1569583824262e-306	0.512129856476873	380.428877261919
ADAM17	0.00199586640043603	8.40768157237221e-09	1.00277704370807e-305	0.190616991443392	285.418485793486
ADAM18	8.21814922329253e-07	1.08473055918771e-16	0	0.25410327697732	2014.38723784916
ADAM19	0.419354732730563	0.95480006438603	1.04966222721556e-318	0.0876276792274016	1257.03073501695
ADAM20	0.0307981004575258	0.416792821895721	3.06024102716749e-57	0.302753820183728	397.924361798965
ADAM21	0.0226569776284414	0.542567574460249	1.81428926938075e-23	0.564636447204073	737.639597246054
ADAM22	0.438791772494564	0.000427797535062753	3.09148339894135e-228	0.774211709939895	1067.86667659064
ADAM23	0.00035183810550003	3.24439551493021e-17	0	0.236342059685235	2577.64769630218
ADAM28	0.552334617767198	0.000186354004253691	1.86696272121809e-195	0.540494553946484	1502.57352754305
ADAM32	0.077046348074033	9.2359289639638e-06	1.53377112648841e-101	0.456009022368274	1496.66649776576
ADAM33	0.785437820774946	1.21979287763729e-21	1.09110048641007e-293	0.184412186287572	2051.88836639954
ADAMDEC1	0.667999651741793	2.20144946484776e-08	5.14426554552955e-119	0.0146945539099892	4258.26530083145
ADAMTS1	0.092195679641221	0.111577807133076	1.18740716865249e-191	0.739587000805499	1260.49246262539
ADAMTS2	4.52297491722785e-09	0.0259334666694992	1.27842101837745e-136	0.28428290139206	1504.8187233139
ADAMTS3	0.377236831978342	0.00855973537781543	2.88865716885222e-131	0.135415541759606	1200.8809943825
ADAMTS4	4.79095238430746e-05	0.111364292900059	2.70528262503417e-200	0.26062804474057	2397.13195045512
ADAMTS5	5.73810886852989e-08	0.253092457298499	2.38845906315499e-270	0.232502028315646	1444.18454287226
ADAMTS6	0.770460956070136	0.00202680731655596	8.5827491021236e-195	0.215661779804127	1080.03693274135
ADAMTS7	0.341983684408184	0.918088083304377	8.87763079303747e-22	0.329286671750676	1018.89717156107
ADAMTS8	0.00159632368004069	6.79364250591885e-07	4.1863238140024e-84	0.0443026805992677	1961.4506622408
ADAMTS9	0.00511296266213536	1.77331691482216e-12	0	0.0781598058275511	1081.05178297282
ADAMTS10	0.950921865548535	6.86072290728455e-05	1.66958225167197e-88	0.632145712208744	1421.97083295171
ADAMTS12	2.39299684861219e-10	0.0490237108950206	3.70126422853803e-264	0.124585694540513	1669.90606204448
ADAMTS13	2.28799728473245e-12	0.908043737407609	5.48182497521131e-110	0.304340330142542	960.967469646579
ADAMTS14	0.0396636548825192	0.778252261416612	8.30044129250748e-146	0.201961644536393	1981.24519910847
ADAMTS15	0.0220201126384135	1.686523769229e-11	5.58562128885244e-132	0.455024414625081	1841.29852393508
ADAMTS16	0.00290212694456837	0.0808472516502534	1.00713316509164e-155	0.524878103066614	2835.10271355995
ADAMTS17	8.46957933570612e-07	0.0051554613361876	4.82487356995815e-140	0.559824243858662	1098.68955114745
ADAMTS18	4.88582912281405e-06	0.942654885630274	1.99606814280661e-101	0.755623570923776	1669.93637008777
ADAMTS19	0.122930149316231	0.245915956025335	6.33767262465389e-48	0.305129618793195	1064.65739827823
ADAMTS20	0.00146588615900325	1.24029383303921e-15	3.47978732016243e-253	0.664387812798503	1098.64716512121
